0,2,0,-18,-32,1.871
1,2,0,-18,-32,1.871
2,2,0,-18,-32,1.871
3,2,0,-18,-32,1.871
4,2,0,-18,-32,1.871
5,2,0,-18,-32,1.871
6,2,0,-18,-32,1.871
7,2,0,-18,-32,1.871
8,2,0,-18,-32,1.871
9,2,0,-18,-32,1.871
10,2,0,-18,-32,1.871
11,2,0,-18,-32,1.871
12,2,0,-18,-32,1.871
13,2,0,-18,-32,1.871
14,2,0,-18,-32,1.871
15,2,0,-18,-32,1.871
16,2,0,-18,-32,1.871
17,2,0,-18,-32,1.871
18,2,0,-18,-32,1.871
19,2,0,-18,-32,1.871
20,2,0,-18,-32,1.871
21,2,0,-18,-32,1.871
22,2,0,-18,-32,1.871
23,2,0,-18,-32,1.871
24,2,0,-18,-32,1.871
25,2,0,-18,-32,1.871
26,2,0,-18,-32,1.871
27,2,0,-18,-32,1.871
28,2,0,-18,-32,1.871
29,2,0,-18,-32,1.871
30,2,0,-18,-32,1.871
31,2,0,-18,-32,1.871
32,2,0,-18,-32,1.871
33,2,0,-18,-32,1.871
34,2,0,-18,-32,1.871
35,2,0,-18,-32,1.871
36,2,0,-18,-32,1.871
37,2,0,-18,-32,1.871
38,2,0,-18,-32,1.871
39,2,0,-18,-32,1.871
40,2,0,-18,-32,1.871
41,2,0,-18,-32,1.871
42,2,0,-18,-32,1.871
43,2,0,-18,-32,1.871
44,2,0,-18,-32,1.871
45,2,0,-18,-32,1.871
46,2,0,-18,-32,1.871
47,2,0,-18,-32,1.871
48,2,0,-18,-32,1.871
49,2,0,-18,-32,1.871
50,2,0,-18,-32,1.871
51,2,0,-18,-32,1.871
52,2,0,-18,-32,1.871
53,2,0,-18,-32,1.871
54,2,0,-18,-32,1.871
55,2,0,-18,-32,1.871
56,2,0,-18,-32,1.871
57,2,0,-18,-32,1.871
58,2,0,-18,-32,1.871
59,2,0,-18,-32,1.871
60,2,0,-18,-32,1.871
61,2,0,-18,-32,1.871
62,2,0,-18,-32,1.871
63,2,0,-18,-32,1.871
64,2,0,-18,-32,1.871
65,2,0,-18,-32,1.871
66,2,0,-18,-32,1.871
67,2,0,-18,-32,1.871
68,2,0,-18,-32,1.871
69,2,0,-18,-32,1.871
70,2,0,-18,-32,1.871
71,2,0,-18,-32,1.871
72,2,0,-18,-32,1.871
73,2,0,-18,-32,1.871
74,2,0,-18,-32,1.871
75,2,0,-18,-32,1.871
76,2,0,-18,-32,1.871
77,2,0,-18,-32,1.871
78,2,0,-18,-32,1.871
79,2,0,-18,-32,1.871
80,2,0,-18,-32,1.871
81,2,0,-18,-32,1.871
82,2,0,-18,-32,1.871
83,2,0,-18,-32,1.871
84,2,0,-18,-32,1.871
85,2,0,-18,-32,1.871
86,2,0,-18,-32,1.871
87,2,0,-18,-32,1.871
88,2,0,-18,-32,1.871
89,2,0,-18,-32,1.871
90,2,0,-18,-32,1.871
91,2,0,-18,-32,1.871
92,2,0,-18,-32,1.871
93,2,0,-18,-32,1.871
